gene_id,FPKM
Adcy5,5.081469092
Mrpl19,641.1120171
Six3,8.469115154
Pmm1,492.0555904
Fbln5,7.622203638
Cdhr4,4.234557577
Glra4,5.928380608
Ctf1,0
Mc1r,0
Pappa,0
Cnksr2,0
Lgals12,0
Riiad1,0
Spag16,0
4933405L10Rik,0.846911515
Irs1,5.081469092
Ddn,3.387646062
Dact1,30.48881455
Ngb,3.387646062
Lst1,0.846911515
Cyp26b1,19.47896485
Impdh1,3350.381955
Gm3150,6.775292123
9330104G04Rik,7.622203638
BC025920,66.0590982
Lrp8os2,8.469115154
Gzmc,48.27395638
Ndufa12,114.3330546
Txndc5,3618.005994
Ulk4,5.081469092
Hoxa2,3.387646062
Orm1,3.387646062
Il22ra1,3.387646062
Rnase6,3.387646062
Scn3b,23.71352243
Gm4598,2.540734546
Nox1,0.846911515
Spata45,0.846911515
Ighj4,0.846911515
4930426I24Rik,0.846911515
Oat,1850.501661
Cage1,7.622203638
Mmp21,0
Moap1,0
Pon1,6.775292123
Nanp,13.55058425
Trmt61b,155.8317188
Mien1,1703.985969
Col1a1,28.79499152
Nucb2,2476.369271
4930405O22Rik,0.846911515
Mir331,0.846911515
Mir1964,0.846911515
Trav12-1,0
1700034P13Rik,0
Dock4,16.93823031
A930018M24Rik,0
9130221H12Rik,82.99732851
Slc10a6,1.693823031
Pdcl,1206.848909
Efemp1,10.16293818
Ddah1,5.081469092
Ogfrl1,303.1943225
Gm7030,4.234557577
Ptprn,22.86661092
A830005F24Rik,5.928380608
Fezf1,5.928380608
Snord14d,5.928380608
Plvap,44.88631032
Zfp354a,1.693823031
Mrc1,8.469115154
Prx,147.3626037
Hoxa3,1.693823031
Nwd1,1.693823031
5330413P13Rik,1.693823031
4921511I17Rik,1.693823031
4933427D14Rik,952.7754548
Wfdc1,1.693823031
Cadm3,0
Scube3,0
Sec14l3,241.3697819
Phykpl,237.1352243
Acaa2,635.1836365
Cavin2,34.72337213
Snord49b,7.622203638
Kcnh3,0.846911515
Mybph,2.540734546
Prdm8,1.693823031
Tnfrsf22,47.42704486
Ska3,805.4128511
Gm9315,1.693823031
1700097N02Rik,26.25425698
Pnp,1068.802332
Ccdc162,6.775292123
Coprs,95.70100124
Nrgn,6.775292123
Rwdd2b,296.4190304
Podxl,53.35542547
2610027K06Rik,0.846911515
Alox15,0
Srpx2,0
Aldh1a2,3.387646062
Gm10724,0
Eif1ad3,0.846911515
Gm10731,0.846911515
Eif1ad14,0.846911515
Eif1ad17,0.846911515
Gm2366,0
Gm2446,0
Gm3527,0
Gm4013,0.846911515
Gm14308,0.846911515
Zfp968,0.846911515
Mir208b,0
Mir875,0
Trbv2,0
Gm11747,0
Trav4-3,0.846911515
Snord38a,0.846911515
Mir669i,0.846911515
Mir1936,0
Mir669h,0
Gm15997,0
Mir2861,0
Gm19277,0
Gm19383,0
Kcnmb3,0.846911515
Gm19463,0
Gm15228,0
Gm19590,0
Gm14636,0.846911515
Gm19688,0
Gm19696,0.846911515
Gm19950,0
Zfp965,0.846911515
1810008I18Rik,0
Platr30,0.846911515
Gm20101,0
Gm8050,0.846911515
Gm17275,0.846911515
Mir3074-1,0
Mir669a-5,0
Mir3079,0.846911515
Mir5107,0
Mir3971,0.846911515
AU022754,0
Tmem74b,0
Agt,0.846911515
Apoh,0.846911515
Aqp2,0.846911515
Cacng1,0
Cyp2g1,0.846911515
Cyp2j5,0
Ddc,0.846911515
Dlx4,0
Efna3,0
Bsnd,0
Foxd4,0
Hoxa6,0.846911515
Hoxb8,0
Hpca,0.846911515
Krt16,0.846911515
Ldhc,0
Lect2,0
Sp7,0
Timd2,0
Oc90,0
Pcp4,0.846911515
Prm3,0.846911515
Tmc2,0.846911515
Sstr4,0
Serpina3k,0
Cstdc3,0
T,0
Trim50,0
Gm525,0.846911515
Asb16,0
Serpina10,0.846911515
Cd70,0.846911515
Trim31,0.846911515
Fmo6,0.846911515
Gckr,0
Slc10a4,0
Dkk4,0.846911515
Sgcd,0
Lrrc55,0
Pin1rt1,0.846911515
Ccdc144b,0.846911515
Fyb2,0.846911515
Cntn5,0
Or7e166,0.846911515
Or12j3,0
Or10aa3,0
Psg17,0
Mucl3,0
Gsdmc3,0
Timd4,0
4732490B19Rik,0.846911515
A230057D06Rik,0
BC106179,0
Lipi,0
Akain1,0.846911515
D630008O14Rik,0
B930082K07Rik,0
Bpifb3,0
E030044B06Rik,0
Spag6,0
Pjvk,0
Ces1b,0.846911515
Tldc2,0
Mir207,0.846911515
BC051142,0
Gm17746,0
Zfhx2os,0
1700061I17Rik,0
Glyatl3,0.846911515
A830035A12Rik,0.846911515
Klri1,0.846911515
Phgr1,0
Arsi,0
Klhl33,0
Or10ac1,0
Trav19,0.846911515
Pmfbp1,0.846911515
Pate4,0
Tas2r108,0
Rgs20,0.846911515
Cyp3a57,0.846911515
Gm6489,0.846911515
Gm15713,0
Ighv1-26,0
Ighv1-47,0
Gm11735,0.846911515
9530036O11Rik,0
Mtarc1,0
Cyp2j8,0
Eif1ad10,0.846911515
Hectd2os,0.846911515
Gm9340,0
1700024G13Rik,0.846911515
4930527F14Rik,0
Hapln3,0
1700011L22Rik,0
Ppp1r27,0
Platr10,0.846911515
2310034O05Rik,0.846911515
2610528A11Rik,0
Potegl,0.846911515
4933407I18Rik,0.846911515
1700018A04Rik,0
5430428K19Rik,0
5430437J10Rik,0
Tex44,0
Aox4,0.846911515
Gcnt3,0.846911515
Mir222,0
Mir30e,0
Mir340,0.846911515
Mir361,0.846911515
Mir181b-2,0
Mir302a,0
Mir302d,0.846911515
Ccnq-ps2,0
1700031P21Rik,0
Tex35,0
Snhg9,0.846911515
2210039B01Rik,0
Ccdc175,0.846911515
4930448I18Rik,0.846911515
Jakmip3,0
4933406G16Rik,0
Spem1,0
Mei1,0
Lrrc15,0
Mir719,0
Mir688,0
Meiob,0
1700025H01Rik,0
1700027I24Rik,0
Ttc23l,0.846911515
4930431F12Rik,0
Vmn2r-ps54,0.846911515
Ighv4-1,0
Ighv1-23,0.846911515
4930451I11Rik,0
Tsga10ip,0.846911515
Mir760,0
Mhrt,0.846911515
Pdcl2,0.846911515
Tbx19,0
Kcnc4,0
Pcp4l1,5.081469092
Cd99l2,499.6777941
Cdh23,6.775292123
Mical1,1753.953748
Pex11a,3.387646062
Chsy3,2.540734546
Lrrc32,11.85676122
Malat1,26297.44946
Syde2,5.081469092
Snhg3,5.081469092
Arsj,1.693823031
Chrdl2,1.693823031
Adcyap1,1.693823031
Amdhd1,1.693823031
Pemt,5.928380608
Itih5,3.387646062
Ltk,35.57028365
Enox1,1.693823031
Gng11,3.387646062
Ntrk2,0
1700016K19Rik,0
Sox4,97.39482427
Fmo4,2.540734546
Pbx1,22.0196994
Ccdc85a,3.387646062
Aqp1,61.82454062
Robo4,8.469115154
Ptgfrn,84.69115154
Dcakd,602.1540874
Guca2a,0.846911515
Galnt13,0
Mgp,15.24440728
T2,1.693823031
Ecm2,7.622203638
Gramd3,1.693823031
Nxf2,10.16293818
Rab26os,2.540734546
Gtf2e1,785.0869748
Grin2c,3.387646062
D030029J20Rik,13.55058425
Ism2,68.59983275
Lgi1,4.234557577
Mrm2,99.0886473
Cckar,5.081469092
Calhm5,0
Gli3,0
Itga3,382.804005
Tceal3,5.081469092
Dhrs11,349.7744559
Mc3r,1.693823031
Micall2,33.87646062
Dnajb3,0
Cox4i2,11.0098497
Dynlt1f,102.4762934
Rsad2,1.693823031
Syvn1,2757.543894
Gm8894,32.18263758
H2ac7,18.63205334
Cpne5,1.693823031
Gm6194,1.693823031
Zfp597,489.5148559
Tmem51os1,0
Galnt16,0
Blk,0
Lhb,0
Bnc2,0
Gm7429,0
Rsph14,0
Rab38,0
Tbx18,0
Pi15,0
Aanat,0
Pax5,0
Tslp,0
Polg,4734.235371
Slc8a2,2.540734546
Cers3,2.540734546
BC037704,1.693823031
Shank3,11.85676122
Astn2,1.693823031
Kcnk12,0
Fundc2,653.8156899
Large2,22.0196994
Gabra3,1.693823031
Mmrn1,1.693823031
Ager,271.0116849
Mgl2,0
Dynlt1c,21.17278788
Trappc2,184.6267104
Slc35e3,228.6661092
Card9,5.081469092
Ccdc78,17.78514182
Igfbp3,16.93823031
Serpina3c,0
Mcpt1,0
Gm5075,0
Slfn1,3.387646062
Ripor3,5.081469092
Rps27,74.52821335
Ddr2,16.93823031
Gm7160,0.846911515
Gm6153,1.693823031
1700001G17Rik,15.24440728
Polr2g,979.0297118
Arc,38.95792971
Nkx2-1,27.10116849
Tmem30b,0
Farsa,1653.171278
Arhgap25,2047.832044
Klhl29,3.387646062
Tmem82,3.387646062
Wdr91,1142.483634
Sema3g,24.56043395
Polr3a,1246.653751
Gm8556,2.540734546
Lmo2,13.55058425
4930579K19Rik,0
C1s1,6.775292123
Epcam,138.046577
Lamc2,28.79499152
Fmo1,43.19248728
C1qa,3.387646062
Hck,11.85676122
Kcne4,1.693823031
Hspb2,0
Abcd3,538.6357238
Tmsb15b1,3.387646062
Smagp,15.24440728
Gemin7,429.3841383
Dhrs7c,0
Myadml2,0
Tmprss3,0
Cox6b1,792.7091784
Gm14730,5.081469092
Mypn,0
Reg3g,8.469115154
Hnrnpa1l2-ps2,3.387646062
Gm13552,55.0492485
Pmp22,60.97762911
Ascl2,3.387646062
Ppp1r32,8.469115154
Oasl2,4.234557577
Gm10690,2.540734546
Plagl1,9.316026669
Rac3,32.18263758
Rarres2,0.846911515
Chrdl1,5.081469092
Pvr,206.6464098
Gpc5,1.693823031
Phldb2,30.48881455
4931403E22Rik,3.387646062
Klhl13,0
Tm4sf1,18.63205334
Mboat4,13.55058425
Snord87,2.540734546
Cd38,16.93823031
Itga5,293.0313843
Adamtsl3,0
Stkld1,19.47896485
Cyp39a1,0
Hamp,1.693823031
Klhl17,597.0726183
Zfp768,42.34557577
Aig1,22.0196994
Crlf1,1.693823031
Igsf9,4.234557577
Gpsm3,3099.696146
Tctn1,74.52821335
A730063M14Rik,0.846911515
Ackr2,8.469115154
Scn2a,2.540734546
Angptl8,0
1810037I17Rik,8.469115154
Clhc1,1.693823031
Anxa3,33.0295491
Ppargc1a,1.693823031
Sinhcaf,500.5247056
H4c3,13.55058425
Trim6,3.387646062
Fendrr,54.20233698
Nkg7,1.693823031
Lrrc6,6.775292123
6230426M11Rik,0
Prss16,1.693823031
Ccdc130,335.3769601
Naa35,1101.831882
1700018A14Rik,4.234557577
Kcnj14,4.234557577
Scn8a,0
Fitm1,0
Enpep,16.93823031
Zfp811,0
Mlph,6.775292123
Ecsit,585.2158571
Kcnk2,5.081469092
4930573O16Rik,1.693823031
Trim15,11.0098497
Zc3h12d,101.6293818
Hoxb2,1.693823031
Ccdc12,624.1737868
Dnah5,10.16293818
Canx,18213.67905
Tmem159,435.3125189
Cyp2j6,5.081469092
Patz1,874.8595954
Nes,13.55058425
Saa3,0
Klhl31,0
Mirlet7b,0
Cetn3,766.4549214
Dkkl1,32.18263758
Ces1e,1.693823031
Gm5879,32.18263758
Cdc42ep1,11.85676122
Robo2,8.469115154
Lrp2bp,6.775292123
Stox2,0
Tiam2,23.71352243
Sptlc1,1026.456757
Slc25a30,648.7342208
Fut4,42.34557577
Ccm2l,9.316026669
Entr1,2444.186633
Gm9354,17.78514182
Emp2,116.8737891
Ephb4,16.93823031
Setbp1,16.93823031
Grk5,226.1253746
Mill2,0.846911515
Batf2,0
Hdac5,1058.639394
Xlr4a,791.8622669
Kcnip4,29.64190304
Mmp12,5.081469092
Tbx3,11.85676122
A930012O16Rik,8.469115154
Thbs3,18.63205334
Hemk1,1237.337724
Rbp4,3.387646062
Meis1,151.5971613
Lbp,5.081469092
Tro,0
Nuak2,66.90600971
Gm6023,3.387646062
Adgrb2,11.0098497
Tmem29,3.387646062
Osbpl6,25.40734546
H2-Q2,6.775292123
Dchs1,10.16293818
Pstpip2,0
Spib,1.693823031
Kitl,704.6303808
Syt1,3.387646062
Slc25a42,338.7646062
Slc18b1,0
Homer1,195.6365601
Hdx,23.71352243
Rnf220,1159.421865
Ifit3,5.081469092
Heatr3,1140.789811
Zfp345,1.693823031
Gm19569,5.081469092
Col3a1,13.55058425
Myof,26.25425698
Garnl3,0.846911515
Lgi3,15.24440728
Cttnbp2,0
Amigo2,5.081469092
Gm10335,33.87646062
Dyrk4,1.693823031
Prickle4,1.693823031
Pde6g,1.693823031
E230015B07Rik,3.387646062
Dhrs3,22.0196994
Scamp5,1.693823031
Ddo,1.693823031
Srpk2,1429.586638
Gm8137,6.775292123
Gm8264,6.775292123
Gm10554,0
Gbp3,798.637559
Snord3b3,0
Srp14,1056.09866
Gm9958,9.316026669
Angptl3,0
Fam24a,1.693823031
Cyp2a4,1.693823031
1700001L19Rik,1.693823031
Msx2,3.387646062
Scart2,10.16293818
Atp12a,10.16293818
Pabpc1l,22.0196994
Pi16,0
Fbn1,18.63205334
Arg2,11.85676122
Bambi-ps1,8.469115154
Xist,1.693823031
Camk2a,1.693823031
Zcchc9,655.5095129
Antxr1,13.55058425
Mms19,2672.852743
Usp43,1.693823031
Gm15408,0.846911515
Gm14022,0.846911515
Barhl2,0.846911515
Slc6a12,0.846911515
Ifitm6,0.846911515
Vsig8,0.846911515
Vmn2r96,0.846911515
S100a2,0.846911515
Ppp1r14d,0.846911515
C1qtnf3,0.846911515
Pde6c,0
Tmem63c,0
Rspo4,0
Clec5a,0
Sgk2,0
Shisa6,0
Gm17749,0
Rhbg,0
Majin,0
3110040M04Rik,0
Asb17,1.693823031
Sybu,1.693823031
Efcab1,1.693823031
Tifab,3.387646062
Scrn3,39.80484122
Gm14124,0
Trgv6,0
Nccrp1,0
Adamts12,0
Onecut3,0
Trav6-1,0
Aldh1a1,108.404674
Abca17,5.081469092
Klhl12,365.8657746
Inmt,232.0537552
Gm13710,0.846911515
4833432E10Rik,0
Cadm1,16.93823031
Nthl1,31.33572607
L3mbtl1,4.234557577
Ccdc121,3.387646062
St3gal4,1102.678793
Nacad,47.42704486
Atxn7l1,1224.634051
1700120C14Rik,0
Fgfrl1,42.34557577
Adam32,0.846911515
Gm10654,16.09131879
Lyl1,1.693823031
Zmynd8,6117.241876
Cxcl1,1.693823031
Cntfr,0
Or12j2,4.234557577
Mrps18b,311.6634377
Pira1,0
Slc5a9,0
Tmem182,0
Rbfox3,0
Them5,0
1700001K23Rik,0
Rnf183,0
Ptk6,0.846911515
9430018G01Rik,0.846911515
Gm20560,0.846911515
Hormad1,0.846911515
4921509O07Rik,0.846911515
Carmn,0
Gm5709,0
2700054A10Rik,0
Rbakdn,0.846911515
Or7e178,0.846911515
Gm14443,0.846911515
Psmb11,0.846911515
Ube2cbp,41.49866425
Nim1k,9.316026669
Tmem130,0
Itprid1,3.387646062
Gm4705,0
Tchh,10.16293818
Tal2,0
Adamts17,0
Tenm1,0
Rtn4rl2,0
Ighg3,0
Gm6578,0
Cfi,0
Iqub,0
A330076H08Rik,0
Ighv11-2,0
4930455G09Rik,0
Nlrp4f,0
9530051G07Rik,0
Trbd1,0
Gm13483,0
Kcnk10,11.0098497
Cd22,5.081469092
A2ml1,1.693823031
Ocln,13.55058425
Rem1,1.693823031
Hsf5,1.693823031
Cntn4,1.693823031
Sec16b,1.693823031
Actg2,0
Zfp112,14.39749576
Adamts9,1.693823031
BC037032,0.846911515
Skor1,1.693823031
AI987944,578.440565
Exoc6,497.983971
Tcaf2,1.693823031
Acadl,1975.844565
Hoxc8,0.846911515
Rab39b,154.9848073
Pcdhb14,1.693823031
Krit1,2295.977118
Prkcg,7.622203638
Dpep2,1.693823031
Casp9,719.8747881
Ppie,555.5739541
Nom1,1307.63138
Atox1,105.8639394
Irx3,10.16293818
Timp1,4.234557577
1700102H20Rik,5.081469092
Pm20d1,0
Gm13305,0
Steap2,1.693823031
Sema4g,10.16293818
Smad6,13.55058425
Mal,3.387646062
Gprc5b,6.775292123
Kdr,52.50851395
Ovgp1,12.70367273
Adam4,13.55058425
Ushbp1,12.70367273
C1qtnf7,0
Deptor,21.17278788
Slc38a4,0
Tsnaxip1,0.846911515
Cfap276,0
Rpl17-ps9,8.469115154
Chst15,13.55058425
Map3k14,824.891816
Ackr3,5.081469092
Dhx32,859.6151881
Frem1,1.693823031
Spta1,1.693823031
Gpx4,1000.2025
Tnf,47.42704486
Tll1,1.693823031
Morc4,1.693823031
Mb21d2,16.93823031
Trim34b,1.693823031
Snhg18,1.693823031
Apom,5.928380608
Gm7972,3.387646062
Nup43,335.3769601
Aoc3,0
Vps72,990.886473
Cdc14a,309.9696146
AU021092,5.081469092
Tmem178,1.693823031
Crym,0
Rps6ka2,11.85676122
Spats2l,1.693823031
Cryaa,2.540734546
Kcne1l,2.540734546
Clec4g,2.540734546
Ghrl,6.775292123
Sh3tc2,5.081469092
Cd8a,0
Sftpa1,200.7180291
Slc20a2,391.2731201
Ift74,154.9848073
Lyz1,44.0393988
Lifr,20.32587637
Trem2,0
Dock5,1712.455084
Grpel1,886.7163566
Cnnm3,569.1245383
Sbsn,6.775292123
Gm15787,25.40734546
Fgf22,0
Ccn1,23.71352243
Ina,5.081469092
Aplnr,20.32587637
Otud5,3290.251237
4921507P07Rik,3.387646062
Ablim2,3.387646062
Alpk1,5.081469092
Slc5a5,4.234557577
Serpina3h,1.693823031
Mx2,1.693823031
Fcgr2b,0
Zfp354c,22.86661092
Zbtb49,299.8066764
Cstdc2,1.693823031
Fxyd7,3.387646062
Cd209c,4.234557577
Gne,936.684136
Fhl1,66.90600971
Pitx2,16.09131879
Sulf2,13.55058425
Magix,0.846911515
Lmna,8125.269079
Ugt1a7c,1.693823031
Zfp469,0
Gabre,3.387646062
Gm10244,0
Serpinb6c,0.846911515
F730035P03Rik,5.081469092
Elapor2,5.081469092
Rspo1,0
Adgrd1,4.234557577
Slc16a5,1.693823031
Ano7,0.846911515
Arl4a,4573.322183
Mapk15,4.234557577
H2ac12,0
Gm9182,43.19248728
Grin1,0
Pphln1,2386.59665
Tnc,1.693823031
Slamf6,0
Ces1g,5.081469092
Npr1,24.56043395
Snora43,1.693823031
Cck,3.387646062
Cnn3,49.12086789
Gnb4,934.1434015
Septin4,28.79499152
Ccn3,0
3830403N18Rik,17.78514182
Mpzl2,0
Scara3,0
Nmnat2,0
Hcn4,0
Zfp618,0
Efhd1,0
Rnd3,5.081469092
Trgc2,1.693823031
Zfp213,433.6186959
Gm10224,8.469115154
Tnfrsf19,5.081469092
Car11,16.09131879
9430032J07Rik,1.693823031
Gm9169,20.32587637
Pltp,42.34557577
Fndc1,8.469115154
Timm22,255.7672776
F730043M19Rik,132.1181964
Cdh16,0
Pdgfra,67.75292123
Asphd1,0.846911515
Zmynd12,1.693823031
D130020L05Rik,11.85676122
Zfp369,313.3572607
Angptl2,16.09131879
Trgv7,5.081469092
Insr,778.3116826
Mmp24,0.846911515
Nlrp3,65.21218668
Apba2,0
Fam180a,0
Rab40b,0
Tenm4,0
Ighg2b,0
Kcna1,0
Mmp13,0
Thbs4,0
Ndufa11b,0
Vmn2r57,0
Igkv4-50,0
Slit1,4.234557577
Gm13262,5.081469092
Slc1a3,3.387646062
Eipr1,943.4594281
Snx21,90.61953215
Gm7085,1.693823031
Gm17767,13.55058425
Zfp941,22.86661092
Zfhx3,8.469115154
C030048H21Rik,2.540734546
Itga9,3.387646062
Zfp697,1.693823031
B4galt6,0
Inhca,0
Hexim2,37.26410668
Fkbp15,2439.105164
Mir3473c,0.846911515
Arl9,0.846911515
Sfrp2,3.387646062
Wnt2b,11.0098497
Fam124b,167.68848
St8sia2,1.693823031
Efcab15,1.693823031
Plat,5.081469092
Spata9,0
Serpinh1,12.70367273
Gm15987,303.1943225
Gm7135,0.846911515
Srgap1,5.081469092
Cd74,82.99732851
Pik3r1,6417.895464
Actl7a,0
Ip6k3,0
Spaca4,0
4930438A08Rik,0
1700019D03Rik,0
Plxna4,8.469115154
4933434E20Rik,1116.229377
Snrpd2,249.838897
Oscar,12.70367273
Ebag9,459.0260413
Glb1l2,1.693823031
Cenpc1,1768.351244
Ceacam15,0
Sobp,0
Atp6v0d1,3254.680954
Rabac1,1486.329709
Grhl2,197.3303831
Slc39a14,2533.112342
B630019K06Rik,86.38497457
Fbxl12os,18.63205334
Siglecg,1.693823031
Abat,11.0098497
Sirpb1a,0
Tmem59l,0
Or8b53,2.540734546
Aox3,20.32587637
Smtnl2,18.63205334
Sds,4.234557577
Dusp28,51.66160244
Ubac2,798.637559
H2bc3,8.469115154
Gm20139,0
Adtrp,0
Gjb6,0
Snap91,0
Mab21l3,0
Or13p4,0
Cdh26,0
Bhlhe22,0
Zfp872,0
Gm13315,0
2210416O15Rik,0
Ccdc81,0
Vxn,0
Mrps18a,448.8631032
Exoc3l4,1.693823031
Krt19,18.63205334
Aatk,5.081469092
Gtf2e2,630.1021674
Gbp10,2.540734546
Slc12a3,3.387646062
Glrx2,206.6464098
Ift88,153.2909843
Fcer2a,5.928380608
Cmklr1,8.469115154
H2-DMb2,3.387646062
AY358078,23.71352243
Zfp553,511.5345553
Prelp,18.63205334
Pf4,0
Lhx6,3.387646062
Rgs16,42.34557577
Slc44a4,3.387646062
Scg5,0.846911515
Fcrla,0.846911515
Gm19446,0.846911515
Homer2,1.693823031
Ccnd1,59.28380608
Itgb2l,5.928380608
Abcd2,3.387646062
Gpr62,22.0196994
Ipo5,6758.353893
Shisa8,3.387646062
F7,4.234557577
H4c16,33.87646062
Cnrip1,13.55058425
Tbxas1,0
H3c7,30.48881455
Gm8451,18.63205334
Ramp2,23.71352243
Sned1,4.234557577
Rtl8a,239.6759589
Prmt5,2219.755082
4933433G15Rik,9.316026669
Gata5os,0
Gm10873,0
Sirpb1c,0
Gm2026,0
Mirg,0
Gm14207,0
Mir804,0
Trdd1,0
Traj58,0
Traj11,0
Trav11,0
Gm17455,0
Gm19474,0
Gm19494,0
Gm13293,0
Gm19792,0
Gm16740,0
Gm20125,0
Gm21057,0
Trgc3,0
H1f6,0
Chrna1,0
Aspa,0
Adam7,0
Aicda,0
Akap3,0
Crp,0
Guca1a,0
Krt31,0
Krt34,0
Gpha2,0
Myh4,0
Nat1,0
Nxph1,0
Phex,0
Ptn,0
Sun3,0
Rdh16,0
S100a3,0
Stmn3,0
Ccl17,0
Sfrp4,0
Spic,0
Ankrd33,0
Iglon5,0
Slc25a21,0
Gphb5,0
Tnr,0
Tspy-ps,0
Gtsf2,0
Gm9949,0
Gbgt1,0
Plcxd3,0
Loxhd1,0
Or4k15c,0
Or4k15b,0
Or12d12,0
5031425F14Rik,0
Sorbs2os,0
Enpp6,0
4930570G19Rik,0
A730043L09Rik,0
Dnaaf6b,0
Oxct2b,0
Ighv10-3,0
9630014M24Rik,0
Rxfp1,0
Odaph,0
Nxpe5,0
Pttg1ip2,0
Mir182,0
Mir99a,0
Mir125a,0
BC039771,0
Zfp652os,0
Gm5475,0
Smim9,0
Gpr31b,0
Igkv4-51,0
Mcidas,0
Vmn2r85,0
Igkv3-4,0
Igkv3-2,0
Irx6,0
Ctrb1,0
H2bc24,0
Trim43b,0
Unc93a2,0
Igkv6-17,0
Ighv1-73,0
Ascl4,0
Mogat1,0
Fam24b,0
Atcayos,0
Sntg1,0
7420701I03Rik,0
1600014C23Rik,0
Mir219a-2,0
Mir16-2,0
Smc2os,0
Muc16,0
4933405D12Rik,0
4930500L23Rik,0
Samd13,0
Zc2hc1b,0
Igfbpl1,0
Iqcf5,0
4930567H12Rik,0
Slfn5os,0
Lce1i,0
1700125G22Rik,0
1700021A07Rik,0
Ighv5-6,0
Ighv1-53,0
2810030D12Rik,0
Ighv2-9-1,0
Pcdhb5,0
Mirt2,0
Gm2427,0
Zfp981,0
Gm3696,0
Smim17,0
Mir181d,0
Gm19835,0
Prss51,0
Cyp2b19,0
Eomes,0
Gabrg1,0
Gstm3,0
Klra13-ps,0
Slfnl1,0
BC048679,0
Prss38,0
Gm572,0
Zfp114,0
Trim30b,0
A230028O05Rik,0
Ceacam19,0
D330050G23Rik,0
Gm15850,0
Mia2,0
Armh1,0
Wee2,0
2310040G24Rik,0
Usp17lb,0
Mettl7a2,0
Iglv3,0
Gm5458,0
Trav14-1,0
U90926,0
Slco1c1,0
Trav7d-5,0
Sbpl,0
Krtdap,0
Gm8890,0
Gm13623,0
Apol6,0
Mir219a-1,0
Bcas1os2,0
4933424G05Rik,0
4930563M21Rik,0
1700020G17Rik,0
Ccdc172,0
Pnpla5,0
Tmem150cos,0
AU019990,0
Lcn12,0
4930547E08Rik,0
Tspan2os,0
Il23a,0
Txn2,1997.017353
Gm38425,2.540734546
Gm4984,0.846911515
Fank1,0
Rftn2,11.85676122
Mterf4,271.8585964
4930429F24Rik,2.540734546
Pstpip1,3980.484122
Pard6a,99.93555881
Cachd1,0
Piezo2,6.775292123
Nubp2,1152.646572
Syna,0.846911515
1700048O20Rik,16.09131879
2610028H24Rik,3.387646062
Echdc3,3.387646062
Cep152,1012.906172
Or5b21,3.387646062
Ascl1,0
Snca,0
Lrrc43,0
Ccdc160,0
Rpl34-ps2,0
Gm6444,0
Zfp474,0
Mdh1b,0
Gm2897,0
Atp6v1b1,0
Gabrb3,0
Hoxd13,0
Hpcal4,0
Nr1i2,0
Fcgbp,0
Upk3a,0
Wnt7b,0
P2rx2,0
Aloxe3,0
Podxl2,0
Nlrp12,0
Panx2,0
Shisal1,0
Gapdh-ps15,0
Gm10390,0
Adam11,0
Cacna1e,0
Igkv1-117,0
Plekhg6,0
Ifi205,0
Myom3,0
Vnn3,0
Zfp385c,0
Fndc7,0
Vwc2l,0
Fam163a,0
Fbxo41,0
Olfm4,0
Zfp108,0
Chct1,0
1700095J03Rik,0
Taf7l,0
Pcdhb11,0
H2-Aa,23.71352243
Fgf23,1.693823031
Lpar4,5.081469092
Mcts2,193.0958255
Cyp27a1,0
Gm10687,0
Cr2,4.234557577
Cd59a,6.775292123
Smim4,16.09131879
Eid2,100.7824703
Hal,7.622203638
Ppargc1b,196.4834716
Thbs1,15.24440728
Pax8,2.540734546
Prnd,3.387646062
Iqch,0
Gm1070,0
Doc2a,160.0662764
Cyth2,1607.438056
Gm5908,0.846911515
E130215H24Rik,2.540734546
Ppbp,5.081469092
Tppp3,42.34557577
Amph,98.24173578
Flt4,15.24440728
Tek,50.81469092
Gm19401,3.387646062
Dynlt2a3,0
Snord92,0.846911515
Gm16702,0
Upb1,0
Or2y8,0.846911515
Ceacam2,0
Mir23b,0.846911515
Rpl31-ps20,0.846911515
Gng13,0.846911515
Prcd,0.846911515
Trdd2,0
Marcksl1-ps4,0.846911515
Il4i1,0.846911515
Fsip2l,0.846911515
Plekhs1,0.846911515
Igkv6-25,0.846911515
Mir145a,0.846911515
Dcpp3,0.846911515
Usp17le,0
1810013A23Rik,0.846911515
2310039L15Rik,0.846911515
Bcas3os1,0
Mir320,0.846911515
Prss57,0.846911515
Slc25a31,0.846911515
4930430J02Rik,0
Grip1,0
E130218I03Rik,0
Spink8,0
Pyroxd1,176.1575952
Bmpr1b,1.693823031
A330040F15Rik,12.70367273
Trbj1-7,0
Gsg1l,0
H2al1k,0
Potefam3a,0
Fgf17,0
Xlr3c,0
Ifnk,0
Ighv5-9,0
1700039M10Rik,0
Dppa3,0
4930578N18Rik,0
Gm10555,0
H4c11,5.081469092
Noc4l,1368.609009
Gm19710,38.11101819
Lynx1,18.63205334
Brdt,6.775292123
Pgf,0
Gpx2,3.387646062
H2bc21,287.9499152
Tada3,992.580296
Rbp1,11.85676122
Ces2e,0
Gm2036,0
Gm21284,0
Sult6b2,0
Gm12070,5.081469092
Nfasc,0
Ckap2,1132.320696
Gm19316,7.622203638
1810010H24Rik,13.55058425
Hk3,1.693823031
C230012O17Rik,1.693823031
Hrct1,0
Gm3552,0
Gm20099,0
Folr1,0
Gria4,0
Nr1h4,0
Cdh20,0
Stk32a,0
