gene_id,FPKM
Thyn1,222.8927415
Pdzd9,0
Ccdc137,474.7796608
Snhg10,0
Mcc,23.55776943
Prrc1,1057.38142
Lrrc8e,28.99417776
Myh9,40177.77576
Srd5a1,129.5677319
Tagap,190.2742916
Emc4,748.4122135
Zfp93,12.68495277
Elp6,168.5286582
Tex29,0
Rps15a-ps6,27.18204165
Tgfbrap1,1544.846034
Actr3b,24.46383749
Napb,61.61262774
Ccl25,25.36990554
Kcnk7,31.71238193
Zpr1,1200.540173
Gm4787,5.43640833
Rnf223,14.49708888
Tnfrsf26,221.9866735
Tmem267,66.14296802
Gatad1,1591.055505
Neurl1a,16.30922499
Cmss1,155.8437055
Rpn1,8285.992363
Tmem121,11.77888472
Zcchc4,278.1628929
Slc37a4,384.1728553
Lrrc24,5.43640833
Stradb,263.665804
Prdm10,420.4155775
Trim11,881.6042175
Fig4,851.7039717
Sirt7,2295.976451
Wdr45,530.0498122
Arl11,39.86699442
Mllt11,299.0024582
Lgals3bp,2313.191744
Ly96,83.35826106
Bmi1,2681.961443
Chmp3,1428.869323
Entpd4,7.24854444
H2-Q6,2826.026264
Tdrd7,519.1769955
AI593442,25.36990554
Slco5a1,9.06068055
Cercam,40.77306248
Ube2a,971.304955
Zfp35,510.116315
Slc7a11,71.57937635
Trbj2-2,0
Gm10125,0
Rbl2,10425.21904
Gpd1,12.68495277
Rps27a,194.8046318
Mettl15,124.1313235
Npl,16.30922499
E330013P04Rik,0
Zfp541,0
Cmah,14.49708888
Dab2ip,639.6840469
Exd2,760.1910982
Gtf2ird2,329.808772
Slc43a2,1646.325656
Sting1,2173.657264
A530072M11Rik,19.02742916
Rimbp3,7.24854444
Nup210l,56.17621941
Klf7,327.9966359
Nbea,446.6915511
Ntn3,14.49708888
1700020L24Rik,4.530340275
Gypc,57.98835552
Vezt,473.8735928
Snai1,14.49708888
Hlx,62.5186958
P2rx7,21.74563332
Xab2,2164.596583
Dnm3,38.05485831
BC024978,113.2585069
Nr4a3,5.43640833
Runx1t1,1.81213611
Sfxn4,55.27015136
Elmo1,5626.682622
Scrib,2778.004657
Ankzf1,584.4138955
Ciita,38.96092637
Rnf26,1319.235088
Neu2,1.81213611
Barhl1,0
Kiss1r,26.2759736
Tmem35b,118.6949152
Lig4,278.1628929
Srpk3,4.530340275
Psd2,7.24854444
Nat8f4,86.07646523
Stk16,790.997412
Pelo,134.0980721
Mex3a,117.7888472
5830418P13Rik,10.87281666
Telo2,463.0007761
Ccnb1-ps,643.3083191
4931422A03Rik,32.61844998
Traf2,2372.992236
Sh3bp5,463.0007761
Gm17745,5.43640833
Ntan1,722.1362399
C130050O18Rik,1.81213611
Cd46,9.06068055
Zbtb24,441.2551428
Ogfr,2088.486867
Smim12,190.2742916
Bpnt1,473.8735928
2810402E24Rik,77.01578468
Bcr,1622.767887
Zfp667,261.8536679
Mrpl34,518.2709275
Gga2,555.4197177
Palm,154.0315694
Dlgap3,7.24854444
Ccdc86,481.1221372
Lyrm7,47.11553886
Icmt,1960.731271
Rgs22,4.530340275
Map6,252.7929874
Mok,5.43640833
Rrnad1,451.2218914
Zfp511,566.2925344
Ccdc159,15.40315694
Slc25a43,1.81213611
Card19,405.9184887
Cd82,5497.11489
Gm4890,42.58519859
Ptgds,0
Ciao1,1008.453745
Pcdhga5,30.80631387
Psme2,227.4230818
Rgs13,0
Wtip,38.05485831
Uqcr10,231.047354
9130401M01Rik,866.2010606
Mpzl1,299.0024582
Oxsm,381.4546512
Cse1l,3340.672919
Phf5a,887.9466939
P3h3,24.46383749
Mon1b,1411.65403
Cd24a,877.0738773
Pycrl,518.2709275
Trat1,0
Rer1,2923.881614
Nsun7,14.49708888
Knop1,899.7255786
Bicral,3125.028722
H2-DMb1,59.80049163
Ccs,394.1396039
Fn1,256.4172596
Gpatch4,480.2160692
3830408C21Rik,38.96092637
Snord69,3.62427222
Taf13,295.3781859
Mir378a,0
Gm11978,0
Zbtb37,215.6441971
Iffo1,839.925087
Psmb3,1566.591667
Trak2,3506.483373
Hdac11,15.40315694
2310001H17Rik,80.6400569
Rasgrp2,57.98835552
Igf2r,5407.414152
Or4c12,0
Cd86,123.2252555
Lactb,610.6898691
Lrmda,3.62427222
Itga10,66.14296802
Azin2,13.59102083
Ahrr,1866.500193
Mrpl13,585.3199636
Gnpnat1,429.4762581
Jrkl,256.4172596
Basp1,318.9359554
Chtf8,4279.359424
Bphl,23.55776943
Gm7285,55.27015136
Arhgef17,82.45219301
Rpl36al,570.8228747
Alas2,23.55776943
A630066F11Rik,23.55776943
Rasa3,4352.750936
Ranbp3l,0
Rhbdl3,36.2427222
Zfp784,106.0099624
Unc5c,1.81213611
Cep135,871.6374689
Trim8,2641.18838
Fam117a,1010.265881
Wdr54,51.64587914
Stx6,1492.294087
Slfn5,220.1745374
Ubqln4,1737.83853
Sgta,2317.722085
Zfp830,487.4646136
Ddx20,737.5393968
Atp6v1f,1101.778755
Rrp8,868.9192648
Wdr77,1123.524388
Emc2,1098.154483
H2al1m,8.154612495
Supt6,5498.927026
4933406J10Rik,0
Gm16287,5.43640833
Marchf8,2089.392935
Gm11579,2.718204165
Stat2,1092.718074
Sra1,935.0622328
Bckdha,595.2867122
Plekhg4,23.55776943
Creb5,265.4779401
Sox15,0.906068055
E330033B04Rik,10.87281666
Snord3a,0.906068055
Rcc2,6650.539524
Scarna3b,0.906068055
Rps6kb1,1795.826885
Unc5b,2614.006339
Ccdc149,7.24854444
Tnpo2,2322.252425
Cdk19,1782.235864
Gm10384,1.81213611
Garin3,1.81213611
Sapcd1,1.81213611
Mycbp,176.6832707
Gm11201,30.80631387
Ctbp2,544.5469011
Fbxl9,64.33083191
9130008F23Rik,15.40315694
Nek4,233.7655582
Dnajc2,2565.984732
Mustn1,0.906068055
Pm20d2,7.24854444
BC022960,17.21529305
Fto,1610.989002
Retsat,148.595161
Lrrc69,0
Msl3,1327.389701
Cript,652.3689996
Chchd2,1517.663992
Ptges3-ps,1323.765428
Tmem255a,0
Kel,3.62427222
Pgap1,105.1038944
Snrnp200,7583.789621
Det1,456.6582997
Ttll4,773.782119
Zc3h10,342.4937248
Glyctk,174.8711346
Immt,3920.556474
Crybb1,97.85534994
Panx1,1591.961573
Chchd10,87.88860134
Gm19897,56.17621941
Fam209,10.87281666
Gucy1b1,76.10971662
Them6,137.7223444
Fam102b,1059.193556
Fam131a,30.80631387
Igkv14-111,9.966748605
Gcc1,994.8627244
Tmem243,43.49126664
Snord72,6.342476385
Nkd2,96.94928189
Gm5129,1.81213611
Sh3d19,126.8495277
Trim27,1536.691421
AA465934,3.62427222
Ddx59,192.0864277
Tgm6,0
Tmcc3,54.3640833
Kctd12b,23.55776943
Sec31a,4693.432525
Sccpdh,280.8810971
Zfp606,100.5735541
Csmd2,1.81213611
Zfp799,256.4172596
E230025N22Rik,0.906068055
Galnt7,833.5826106
Ldha,39805.38179
Lamtor4,183.0257471
Scn7a,144.0648208
Csf1,157.6558416
Tom1l1,150.4072971
Ubiad1,454.8461636
Aste1,255.5111915
Lypla2,2861.362918
Msl3l2,124.1313235
Ppp1r3c,0
Rnf180,0
Snrpg,8.154612495
Rfc3,665.0539524
Wnt3,16.30922499
Zfp966,0
Atr,960.4321383
Rap2b,869.8253328
Adssl1,34.43058609
Fastkd1,301.7206623
Ache,25.36990554
Ada,446.6915511
Wsb2,2390.207529
Xpnpep3,259.1354637
Tbx15,1.81213611
Magi1,1061.005692
Tsacc,8.154612495
Ube4b,3642.393581
Trac,27.18204165
Slc66a1,231.047354
Cdc42ep3,501.0556344
Unc79,10.87281666
Lrrc52,0
Fn3k,0
Gtdc1,213.832061
Map10,41.67913053
Pigyl,118.6949152
Ltn1,2709.143485
Tnip2,810.9309093
Unc13a,87.88860134
Etv4,65.23689996
Gjc2,0
Mrps17,132.285936
Fktn,191.1803596
Mzt2,126.8495277
1810030O07Rik,1091.812006
Pigbos1,57.08228747
1810062O18Rik,1.81213611
Spag4,13.59102083
2310061I04Rik,494.713158
Spin4,10.87281666
Entpd7,560.8561261
Ints6l,675.9267691
Foxp2,5.43640833
Gm21451,16.30922499
Gm15535,3.62427222
Gpr137b,227.4230818
Uqcc2,120.5070513
Gstm5,62.5186958
Ppp1r26,14.49708888
Snord70,3.62427222
Ptma,13712.43394
Paqr3,24.46383749
AV039307,4.530340275
Hmx2,12.68495277
Selenom,168.5286582
Ppt2,814.5551815
Snord99,0.906068055
Smyd2,789.1852759
4930558J18Rik,55.27015136
S1pr5,0
Rab11b,538.2044247
Il19,0
Odad1,42.58519859
Spaca1,9.06068055
Mrpl21,337.0573165
Actr5,340.6815887
Dzank1,1.81213611
Gbp5,353.3665415
Aprt,2247.048776
Eps8,21.74563332
Slc5a1,0
Mamld1,0
Pabpc4,1967.073747
Fam151a,0
Plch2,0
Ybx2,5.43640833
Fam149a,1.81213611
Ethe1,172.1529305
Gm20262,10.87281666
Entpd3,10.87281666
Tmem160,475.6857289
Psmd10,784.6549357
Prkar1b,20.83956527
Coro6,6.342476385
Clybl,57.98835552
Gm4581,32.61844998
Wdr59,1001.205201
Gm16853,2.718204165
3110045C21Rik,12.68495277
Fzd6,702.2027426
Bbip1,245.5444429
Gpr182,24.46383749
Tmem186,323.4662956
Trpc5,0
Hdhd2,722.1362399
Lin7b,3.62427222
Rhod,28.08810971
E330011O21Rik,2.718204165
Snora65,17.21529305
Cpeb1,154.0315694
Slc29a3,803.6823648
Dnal4,144.0648208
Usp9y,0
Gpm6b,35.33665415
Ndufc1,50.73981108
Sf3a1,4944.413376
Exog,281.7871651
Irs3,12.68495277
Clec11a,12.68495277
Gm14399,63.42476385
Pon3,991.2384522
Slc4a1ap,942.3107772
Lrrc10,0
Cfap74,18.1213611
Wdr26,9948.627244
Zkscan2,1.81213611
Syt9,1.81213611
Gm6750,1.81213611
Kcnd3,1.81213611
Tlr2,76.10971662
Gm17388,5.43640833
Cemip,18.1213611
Cpvl,12.68495277
Rcc1,1301.113727
Prrg1,9.06068055
Snx1,3071.570707
Rpp40,58.89442358
Snord67,0
Arpc3,6738.428125
Amz1,22.65170138
Kif23,1786.766205
Pcdhgb2,35.33665415
Spint2,589.8503038
Rnf138rt1,3.62427222
Mrps11,276.3507568
Chad,19.93349721
Tada2a,456.6582997
Ldhd,31.71238193
4732471J01Rik,5.43640833
Ebi3,260.0415318
Rps23rg1,1.81213611
Cdyl2,617.0323455
Mir20a,2.718204165
Mterf1b,39.86699442
F8,5.43640833
Tmem167,1610.989002
Psmg4,68.86117218
Pkdrej,7.24854444
Slc30a6,360.6150859
9930111J21Rik1,31.71238193
Chst7,7.24854444
Pdzd7,0
Pitpnm2os2,0
Hacd4,10.87281666
Dvl1,1100.872687
Traf3ip1,273.6325526
R74862,6.342476385
Gars,3988.511578
Lin52-ps,66.14296802
Gstcd,759.2850301
Svbp,185.7439513
Uckl1os,53.45801525
Zfp658,108.7281666
Evi2a,62.5186958
Tgm1,9.966748605
Gprc5c,19.93349721
Ulk2,1610.082934
Gpr15,855.3282439
Hcn3,27.18204165
Chmp2a,2010.565014
Pacsin3,81.54612495
Dkk3,59.80049163
Gpr160,7.24854444
Nsd1,6003.606933
4831440D22Rik,0
Rnf39,0
Aldh8a1,0
Csnk1e,759.2850301
Xrcc4,304.4388665
Gpd1l,1011.171949
Fam120aos,75.20364857
Fbxw10,8.154612495
Pbdc1,704.0148788
Tmem220,31.71238193
Atp8b2,4495.003621
Teddm2,12.68495277
Galr3,8.154612495
Tex9,625.186958
Ehhadh,239.2019665
Cox8b,0.906068055
Sod1,1659.916677
Arl4d,145.8769569
Ogfod3,112.3524388
4930474N09Rik,0
Nsl1,388.7031956
Sipa1l3,1066.442101
Lipt1,32.61844998
Rassf7,215.6441971
Sat2,1.81213611
Tmem268,525.5194719
Ap3d1,5071.262904
Selenoo,366.0514942
1700016G22Rik,0
Mab21l2,5.43640833
4930412O13Rik,1197.821969
Elavl1,3996.666191
Zfp575,18.1213611
Myc,4743.266268
Senp1,2461.786906
E130311K13Rik,180.307543
Hnrnpd,4752.326949
Mlycd,491.9949539
Bbs9,288.1296415
Gpat3,88.79466939
Snrpa,1891.870099
Gm16867,43.49126664
Cdkn2b,57.98835552
Hrh4,8.154612495
Ccdc83,0
Tmx2,1024.76297
Acap2,1765.020571
Tnk2os,33.52451804
Armc9,57.98835552
4930502E09Rik,0
Mpig6b,0
Ddx5,34605.45723
Ppifos,46.20947081
Foxd2os,136.8162763
9330020H09Rik,32.61844998
Dcst1,21.74563332
Mir695,0
Gm10634,0
Alkal2,0
Jam2,23.55776943
1700029J07Rik,31.71238193
Gbe1,197.522836
Klhdc8b,41.67913053
Art4,13.59102083
Gal3st1,5.43640833
Rtn4rl1,70.67330829
Pdia2,1.81213611
Srp19,1063.723897
Dph3,302.6267304
Gm16796,11.77888472
Ppp2r5c,6458.453096
Tmem50a,3624.27222
Il33,22.65170138
Cntn1,24.46383749
Filip1,83.35826106
Fbxo32,219.2684693
Clcf1,198.4289041
Uxt,19.93349721
Gm9320,15.40315694
Slc30a7,1741.462802
Nup155,2559.642255
Ankrd34b,52.55194719
Myl6b,47.11553886
Vegfa,399.5760123
Gm13375,52.55194719
Rbbp7,6641.478843
Tmem250-ps,755.6607579
Wdr12,568.1046705
Gprin2,0.906068055
Kifc2,100.5735541
Gch1,1468.736317
Pla2g15,265.4779401
Tg,41.67913053
Jsrp1,0
Hsf2bp,11.77888472
Gm16712,34.43058609
Alg1,539.1104927
Vdr,41.67913053
Odf3b,26.2759736
Scp2,1195.103765
Sema3f,125.9434596
Ncald,28.08810971
2200002D01Rik,15.40315694
Tmem127,3126.840858
Clip2,848.9857676
Egfl6,23.55776943
Dennd5b,41.67913053
Dnah9,8.154612495
Noct,155.8437055
Gm15910,7.24854444
Gm13160,77.92185273
Gm19395,0
Litafd,0
Vmn2r1,0
Ndufaf6,113.2585069
Mir3097,0
Prxl2b,25.36990554
Kat8,248.2626471
Dpysl2,1137.115409
Id1,41.67913053
Cldn15,1.81213611
Purb,4936.258764
Popdc2,0
Meak7,219.2684693
Trappc4,1311.080476
Il12rb2,0.906068055
Pura,749.3182815
Pard6g,76.10971662
Ufd1,1417.090438
Zfp516,635.1537066
Mettl18,96.94928189
Ccl4,1.81213611
Mcu,732.1029885
Gm6345,0
Gm10804,5.43640833
Zfp775,193.8985638
Sh2d5,69.76724024
Rgl2,1198.728037
Gm20784,23.55776943
Rundc3a,86.07646523
Tril,16.30922499
Gm16170,10.87281666
Dnajc12,67.04903607
Comtd1,20.83956527
Acpp,842.6432912
Kcna2,5.43640833
Wdyhv1,498.3374303
Inpp5f,629.7172982
Brd8dc,3.62427222
Caps2,7.24854444
9330175E14Rik,193.8985638
Gm6158,521.8951997
B330016D10Rik,25.36990554
Lzts3,100.5735541
Gnb2,6710.340016
Snora69,0.906068055
Klhl4,31.71238193
Zfp445,2828.744468
Fhdc1,38.05485831
Piezo1,5955.585326
Pmepa1,463.9068442
Neto2,463.0007761
4930473A02Rik,6.342476385
Zfp729a,528.2376761
Ccr1l1,15.40315694
Letm1,1818.478586
A930007I19Rik,0.906068055
Gm14719,104.1978263
Neil1,231.9534221
Map2,21.74563332
Uso1,4575.643678
Apaf1,7089.076463
F420014N23Rik,28.08810971
Gtf2h4,356.9908137
Zfp335os,17.21529305
Snora64,27.18204165
Smarcc1,4569.301202
Oscp1,18.1213611
Erbb3,234.6716263
Mob3c,199.3349721
Fgf7,10.87281666
4921531C22Rik,50.73981108
Gabrr2,0
Zfp449,57.08228747
Gpx8,41.67913053
E330027M22Rik,0
Spocd1,0
Cd248,9.06068055
Arl2bp,2543.33303
Atp5k,40.77306248
Elfn1,7.24854444
Coq5,504.6799067
Tefm,82.45219301
Spata21,0.906068055
Slc4a3,83.35826106
Chchd4,306.2510026
Rpl17-ps10,2261.545865
Rnf227,242.8262387
Rimkla,32.61844998
Reln,43.49126664
Scamp3,2573.233276
Vps13a,2016.001422
Bspry,77.92185273
Cep290,290.8478457
Fdxacb1,144.0648208
Ccdc170,0.906068055
Eps15,2773.474316
Apoo,6.342476385
Cdc14b,327.0905679
Moxd1,23.55776943
Mir1904,0
Spire2,25.36990554
Nexmif,3.62427222
Psd3,181.213611
Mss51,42.58519859
Idh2,709.4512871
2010016I18Rik,11.77888472
Cox8a,916.9408717
Gm15473,19.02742916
1500004A13Rik,172.1529305
Agk,187.5560874
Cd6,14.49708888
Gna14,28.99417776
Acad12,56.17621941
Prelid2,57.98835552
Impg2,19.93349721
Rflna,0.906068055
Slc30a1,254.6051235
Hax1,343.3997929
Smarca4,8007.82947
Gm20605,61.61262774
Il4i1b,0.906068055
Gm5643,135.9102083
Vsig10l,51.64587914
F10,0
Ror1,0
Clec4a2,0
2010310C07Rik,0
Fam243,0
Nop10,236.4837624
Lancl1,575.3532149
Atp11c,811.8369773
Fam241b,51.64587914
Lpar1,23.55776943
Slc35d1,739.3515329
D630023F18Rik,0
Slc17a6,1.81213611
Rps9,5150.996893
Pde6b,1.81213611
Ccdc124,1157.048906
Tigd3,41.67913053
Fhip2b,1074.596713
Qsox1,1999.692197
Lrp1,125.0373916
Nprl2,707.639151
Mtrf1l,303.5327984
Prkag2,387.7971276
Elmod2,682.2692454
Etfrf1,250.0747832
Etv5,698.5784704
Plxnb3,6.342476385
Ppfibp1,870.7314009
Calu,6100.556215
Efr3a,2462.692974
Pard6b,65.23689996
Snhg4,73.39151246
Mitf,89.70073745
Rxylt1,470.2493206
Snai3,9.966748605
Gm14379,9.966748605
Tmem88,3.62427222
Zglp1,2.718204165
Slc12a8,7.24854444
Rmdn3,694.9541982
Ctrl,7.24854444
Gpr25,472.0614567
Nsa2,1876.466942
H2bc22,0.906068055
Gfm1,1597.397981
Myg1,750.2243496
Fmn1,82.45219301
Map3k13,69.76724024
Cers4,1112.651572
Nicn1,144.0648208
Btbd2,505.5859747
Mdfi,7.24854444
A930004D18Rik,52.55194719
0610040B10Rik,1.81213611
Ssbp1,227.4230818
1700101I11Rik,0.906068055
A430090L17Rik,0
Lrrc27,2.718204165
Gm20186,271.8204165
Cutc,75.20364857
Pou5f2,3.62427222
Clstn1,1901.836848
Tpsg1,6.342476385
Gm6867,1.81213611
Tmem18,723.948376
Pdk4,0
Nphs2,1.81213611
Cdk15,1.81213611
Heph,1.81213611
Zkscan4,1.81213611
Pak6,15.40315694
Manea,855.3282439
E030030I06Rik,0
Camk4,3539.101823
A430035B10Rik,39.86699442
A930024E05Rik,6.342476385
AY074887,0.906068055
Wars2,154.9376374
Rnf207,23.55776943
Zfp780b,308.0631387
Tmem67,94.23107772
Rwdd3,28.08810971
Hsp90b1,44455.32305
Kcnh6,1.81213611
Rbm24,98.761418
Mir491,0
4930467K11Rik,0
Prlr,5.43640833
Gng2,1417.996506
Lemd2,850.7979037
Idnk,298.0963901
Gm17359,17.21529305
Arl5c,64.33083191
Coq10b,315.3116832
Fam162a,307.1570707
Efna2,32.61844998
Draxin,1.81213611
Tnni2,1.81213611
Tyms-ps,1.81213611
Arhgap36,1.81213611
Snord43,3.62427222
Gm12945,5.43640833
Yipf5,2450.914089
Dbp,333.4330443
Cerkl,32.61844998
Tfr2,5.43640833
Snord23,0
Mirlet7g,0
Slc27a3,9.966748605
Jpt1,3935.053563
Ifnlr1,5.43640833
Trim21,417.6973734
Polr3d,621.5626858
Ddit3,247.356579
Hs6st2,428.57019
Pcdhga6,6.342476385
Sarm1,62.5186958
Serp1,10051.919
Abcb10,695.8602663
Phox2a,0.906068055
Esx1,1.81213611
Vstm5,125.0373916
Lingo3,7.24854444
Spcs2-ps,44.3973347
Commd6,270.0082804
4930483K19Rik,19.02742916
Arid5b,4774.072582
Ndufb6,250.0747832
2900060B14Rik,0
Car13,381.4546512
Ninl,207.4895846
Pdzk1,125.9434596
Snord15a,0
Tmbim4,1018.420494
Cacng8,7.24854444
Arl10,132.285936
Art3,3.62427222
Dnajc3,5305.028462
Lrba,2389.301461
Wwc2,251.8869193
Gm19667,0
Vps9d1,592.568508
Spag6l,0
Cryz,86.07646523
Rwdd2a,38.05485831
Cyfip1,2212.61819
Sipa1,4224.995341
Brk1,1957.106999
Shc2,10.87281666
Ddx39a,2641.18838
Cd52,4107.206493
Zfp970,372.3939706
Lars2,2187.248285
Gpr52,8.154612495
Spata6,507.3981108
Dok4,235.5776943
Numa1,13149.76568
Mrps5,422.2277136
Tekt4,0.906068055
0610039K10Rik,15.40315694
A330035P11Rik,27.18204165
Zfp189,159.4679777
Ak7,13.59102083
1700001L05Rik,97.85534994
Cabyr,12.68495277
Imp3,701.2966746
Tead1,76.10971662
Xkr8,207.4895846
Atxn7l2,229.2352179
Pram1,34.43058609
Mansc4,3.62427222
Abracl,665.9600204
Rnf141,197.522836
C530047H08Rik,50.73981108
Prmt3,794.6216843
Ppat,1456.051364
Ctnnd2,28.99417776
Pnp2,36.2427222
1700086O06Rik,18.1213611
Cnih2,24.46383749
Tshz2,0
Naaladl1,35.33665415
Gps2,1189.667356
Snora47,0
Wdr31,9.06068055
Peg12,44.3973347
Ttc19,448.5036872
Tsen34,712.1694913
Sim2,0
Dcun1d5,2072.177642
Serpine2,38.96092637
1810058I24Rik,629.7172982
Tprgl,1988.819381
Timm8b,133.1920041
Vwa3a,3.62427222
Cyp7b1,1.81213611
Serpina1b,1.81213611
Wasf3,1.81213611
Mtss2,42.58519859
Ptch1,1024.76297
Acat3,4.530340275
Ripk1,2319.534221
Pex11b,532.7680164
Tnfrsf13c,9.06068055
Rnf217,57.98835552
Klk10,13.59102083
Gpr141,6.342476385
Gm8465,3.62427222
Necab1,3.62427222
4930547M16Rik,3.62427222
Eif1b,490.1828178
Afp,33.52451804
Foxo4,616.1262774
Scgb1c1,0.906068055
2310068J16Rik,0
Fam193b,1631.828567
Cdr2l,34.43058609
Gsap,132.285936
Rps13-ps4,9.06068055
4933421O10Rik,85.17039717
Six4,2.718204165
Gja6,1.81213611
Fbxw8,1685.286582
Txnrd3,52.55194719
Rela,2929.318022
Adgrb3,10.87281666
Gbp8,1400.781213
Stard10,121.4131194
Iqcg,14.49708888
Tbc1d19,210.2077888
Bbs5,20.83956527
Ubc,5.43640833
COX2,173.9650666
Cabp1,3.62427222
Nupl2,277.2568248
Ccdc142,308.0631387
Slc34a3,0.906068055
Nt5c,1128.054729
Adam22,9.966748605
Apol7e,13.59102083
Pigh,141.3466166
Mzf1,28.08810971
Tst,73.39151246
Atf6,6204.754041
Zfp709,308.0631387
Sbf1,6644.197048
Lrrc71,42.58519859
Tstd2,833.5826106
Plag1,4.530340275
Tor1a,1027.481174
Nckap1l,8972.791949
Ttc26,0
Thsd7a,21.74563332
Ttc16,32.61844998
Gpkow,1920.864277
Gramd1c,172.1529305
Slc25a15,210.2077888
Mfsd9,76.10971662
Xpnpep1,1909.085392
Mpp7,292.6599818
Smim26,7.24854444
Nlgn3,14.49708888
Mrpl2,404.1063525
Srsf2,5681.046705
Psph,512.8345191
4931403M11Rik,0
Slc16a4,3.62427222
Gpbar1,1.81213611
Morn3,2.718204165
Adam30,0
Pfkfb1,61.61262774
Llph-ps1,3.62427222
Ndufb3,198.4289041
Col2a1,48.92767497
Faah,202.9592443
Gm2614,102.3856902
Exosc8,1539.409625
Frmd5,7.24854444
Bex2,18.1213611
Taf1b,734.8211926
Ccdc166,116.8827791
Armh2,0.906068055
Tmod2,14.49708888
Gm3636,6.342476385
Gid4,989.4263161
Ugdh,1685.286582
Caml,539.1104927
Fsd2,62.5186958
4933432I09Rik,0
B3galt2,5536.075816
Tead2,32.61844998
Gm3086,1.81213611
Vps33a,1641.795316
Timp3,711.2634232
1700071M16Rik,20.83956527
Slc35e4,111.4463708
Zfp956,462.0947081
1700110C19Rik,0
Tgfb3,122.3191874
Tnfsf12,24.46383749
Snora61,0
Nfia,309.8752748
Nexn,16.30922499
Tubb2a,267.2900762
Apln,20.83956527
Efcab12,11.77888472
Adora3,7.24854444
Mindy1,1992.443653
Cyp4a32,0
Leap2,1.81213611
Fam174c,70.67330829
Bcor,9727.546639
Xpa,381.4546512
Pigm,1732.402121
Slc9a3r1,7451.503685
Mllt10,1714.28076
Psma4,1614.613274
Kmt2b,4551.17984
Syt5,29.90024582
Scyl1,1765.926639
Apol9a,14.49708888
Cd3d,3.62427222
Xlr3a,11.77888472
Plpp1,41.67913053
Sgsm1,5.43640833
Gm20555,4.530340275
Cfap298,170.3407943
C330011M18Rik,15.40315694
Ece1,2006.034674
Ereg,211.1138568
Il17d,0.906068055
Mmp16,38.96092637
Carmil2,1649.949928
Rem2,344.3058609
Ndufa9,1187.85522
Trmu,166.7165221
Mrpl23,51.64587914
1700065D16Rik,0
Bicd1,62.5186958
Gm7931,8.154612495
Trdmt1,205.6774485
Fbxl2,239.2019665
Mgst2,10.87281666
3632454L22Rik,15.40315694
Grhpr,321.6541595
Esrra,636.0597746
Nop2,1980.664768
Ctnnbip1,188.4621554
Gm16062,3.62427222
Fmr1os,3.62427222
Zfp286,15.40315694
Prpf4,1331.920041
B3gntl1,324.3723637
Ccdc89,5.43640833
Tcaim,193.8985638
Card6,18.1213611
Tfe3,1591.055505
Rps6kl1,51.64587914
Zfp513,578.9774872
Cd55,23.55776943
Six1,3.62427222
AI854703,134.0980721
Tymp,45.30340275
1810034E14Rik,92.41894161
Fndc10,103.2917583
Xkrx,7.24854444
4933430I17Rik,22.65170138
Klc4,414.0731011
A430110L20Rik,7.24854444
Drap1,783.7488676
Smim8,117.7888472
Ehd2,175.7772027
Pdzd2,118.6949152
Mylk3,1.81213611
Rad1,228.3291499
BB283400,1.81213611
Msi1,1.81213611
A730056A06Rik,1.81213611
Gm12409,1.81213611
Catsperg2,1.81213611
Pawr,23.55776943
Col6a2,92.41894161
Asb13,52.55194719
C77080,814.5551815
Pfdn5,1695.253331
Mir684-1,8.154612495
Epgn,1.81213611
Gm45351,0.906068055
Atp6v1d,2585.918229
Crcp,532.7680164
Smad3,4108.112562
Cpa3,7.24854444
Cfap53,8.154612495
Agap1,312.593479
Ttc30a1,68.86117218
Cnppd1,2837.805148
Sav1,1385.378056
Gpld1,992.1445203
Drc1,1.81213611
Amn,7.24854444
Lcmt2,359.7090178
Dkk2,9.06068055
Phf24,7.24854444
1110028F11Rik,2.718204165
Lca5l,3.62427222
Khdrbs2,7.24854444
Thap7,547.2651052
Ank1,37.14879026
Dram1,97.85534994
Dus4l,74.29758051
Ssrp1,6619.73321
Phf21a,1383.56592
Heatr5a,990.3323841
Dclk2,285.4114373
Zfp939,47.11553886
Ppara,0
Gpr156,0
Dpy19l3,2513.432785
Exosc4,526.42554
Rbm3os,38.05485831
Rabl3,292.6599818
Pef1,648.7447274
Mir1948,0
Casp3,1204.164445
Tfam,861.6707203
Rpl31-ps9,1.81213611
Fam216a,275.4446887
Fgd2,9.966748605
Hyal2,234.6716263
Sox12,65.23689996
Pilrb1,0.906068055
Ywhag,2070.365506
Rapgefl1,35.33665415
Ehd4,1082.751326
Ggt5,38.96092637
H4c12,20.83956527
Rpl5-ps2,3.62427222
Supt16,4751.420881
1700012B07Rik,12.68495277
Rn7sk,34.43058609
Casc1,0
Setd4,122.3191874
Tgds,551.7954455
Mixl1,0
Rasl10a,0
Gm4130,154.0315694
Prr14l,1916.333936
Sec61g,27.18204165
Polr2e,1735.120325
Dhrs13os,6.342476385
Zfp964,26.2759736
Fam207a,938.686505
Tnfrsf23,60.70655969
Chmp1a,1911.803596
Rps19bp1,160.3740457
Trmt5,356.0847456
Pdk1,289.0357096
Sema5a,25.36990554
Gng5-ps,22.65170138
Nbn,446.6915511
Atp1b2,31.71238193
H2ac18,29.90024582
Acvrl1,321.6541595
Klf10,1047.414672
A330032B11Rik,0
Dusp26,0
Aifm3,0
Mrpl52,107.8220985
Itm2b,35728.07555
Hoxb6,3.62427222
