gene_id,FPKM
Rprl2,0
Rn4.5s,0
Rn5s,0
Rnu1b1,0
Rnu1b2,0
Rnu1b6,0
Snord3b2,0
Rnu6,0
Rny1,0
Rny3,0
Slc22a8,0
Rpe65,0
Rph3a,0
Pdc,0
Rptn,0
Saa2,0
Saa4,0
Apcs,0
Nkx1-2,0
Sbp,0
Scg3,0
Scn10a,0
Scrg1,0
Sct,0
Ccl1,0
Ccl11,0
Ccl12,0
Ccl2,0
Ccl22,0
Ccl8,0
Sele,0
Sema5b,0
Frzb,0
Sh2d1a,0
Sh3gl2,0
St6galnac1,0
St8sia3,0
Sim1,0
Six6,0
Slc10a2,0
Slc12a1,0
Slc13a2,0
Slc17a1,0
Slc34a1,0
Slc18a3,0
Slc22a2,0
Slc22a12,0
Slc4a1,0
Smr3a,0
Smr2,0
Sstr5,0
Ssty1,0
Snrpn,0
Sox1,0
Sox10,0
Sox14,0
Sox3,0
Spam1,0
Serpina1c,0
Serpina1d,0
Serpinb9c,0
Serpinb9f,0
Serpinb9e,0
Slc22a19,0
Gm9871,0
Serpina3m,0
Tdpoz1,0
Serpinb9d,0
Spink1,0
Spn-ps,0
Sprr1a,0
Sprr1b,0
Sprr2a1,0
Sprr2b,0
Sprr2d,0
Sprr2e,0
Sprr2f,0
Zfp804b,0
Sprr2h,0
Sprr2i,0
Sprr2j-ps,0
Sprr2k,0
Sprr3,0
Mucl2,0
Mucl1,0
Mchr1,0
A530053G22Rik,0
Panx3,0
Cd200l1,0
Slc9c1,0
Tmprss7,0
Ghsr,0
Znrf4,0
Asb18,0
Iqcj,0
Sult2a1,0
Sult1e1,0
Stfa1,0
Stfa2,0
Akr1d1,0
Aurkc,0
Aqp12,0
Sult1c1,0
Slc26a7,0
Unc13c,0
Wnt8a,0
A730045E13Rik,0
Gm4755,0
Ccnb3,0
Acnat2,0
Wfdc5,0
Sva,0
Svs4,0
Svs5,0
Hoxc10,0
Svs6,0
Taar2,0
Taar4,0
Taar7b,0
Vamp7,0
Rad51ap2,0
Sycp1,0
Sycp1-ps1,0
Sectm1a,0
Minar1,0
Gpr139,0
Vmn1r183,0
Syt4,0
Pgbd5,0
Nlrp4b,0
Irgc1,0
Lypd11,0
A530095I07Rik,0
Slc22a22,0
Tdrd6,0
Gm12169,0
Vmn2r111,0
4931408C20Rik,0
Gm597,0
8030423F21Rik,0
Trav3-4,0
Gm382,0
Vmn2r15,0
Fbxw13,0
Ighv1-54,0
Amer3,0
Kcnh8,0
Mrgprd,0
Ptchd1,0
Plac9,0
Dsg1c,0
Spsb4,0
Asxl3,0
Clrn3,0
Trim52,0
Stk-ps2,0
Gm266,0
Mageb11,0
BC024386,0
BC016579,0
Fstl5,0
Tac1,0
Tac2,0
Tacr3,0
Lemd1,0
Rtl3,0
Tent5d,0
Wmp,0
Gm378,0
Trav7-6,0
Ighv1-78,0
Igkv4-79,0
Chrm5,0
Tcf15,0
Trim38,0
Scgn,0
Tfap2b,0
Ttc24,0
Tfap2c,0
Tcl1,0
Cfhr4,0
Gm136,0
Tcp10a,0
Tcp10b,0
Zfp879,0
Prl3d2,0
Prl3d3,0
Vgll2,0
Trav5-4,0
Slc35f1,0
Il1f10,0
Camk1g,0
Gm4791,0
Gm4792,0
Zbtb8b,0
Mageb18,0
Cdh12,0
9230019H11Rik,0
Taar5,0
Taar6,0
Taar7a,0
Taar8a,0
Gm29673,0
Clvs2,0
Sult3a2,0
Rfpl4b,0
Mfsd4b1,0
Lrrtm3,0
Vmn2r81,0
Alx1,0
Trgv3,0
D930020B18Rik,0
Gm4801,0
Rdh19,0
Rdh16f2,0
Hbq1a,0
D130052B06Rik,0
Sry,0
Nmur2,0
Trim58,0
Or2ak7,0
Gm4802,0
Tectb,0
Gltpd2,0
Elobl,0
Spata20,0
Gm11545,0
Pyy,0
Nags,0
BC006965,0
Gpr142,0
Adad1,0
Prss40,0
Acot5,0
Tff3,0
Rd3l,0
Tmem196,0
Pou6f2,0
Or2b6,0
Ofcc1,0
Th,0
Eif4e1b,0
BC051665,0
Theg,0
Thpo,0
Il31ra,0
Lrrc3b,0
Fabp9,0
4930474N05Rik,0
Or11g27,0
Eddm3b,0
Ang4,0
Tppp2,0
Nr2e1,0
Tlx1,0
Pcdh20,0
Tnfaip6,0
Tnfrsf17,0
Tnp1,0
Tpbpa,0
Tpo,0
Crisp2,0
Trap1a,0
Trh,0
Trhr,0
Trpc4,0
Prss2,0
Prss3,0
Try4,0
Tssk1,0
Ttr,0
Tuba3a,0
Tyr,0
Tyrp1,0
Uba1y,0
Ucn,0
Ugt1a2,0
Ugt2b5,0
Umod,0
Uox,0
Prap1,0
Upk2,0
Ush2a,0
Slc45a2,0
Vmn1r51,0
Vmn1r45,0
Vmn2r89,0
Vmn2r37,0
Vmn2r30,0
Vmn2r10,0
Vmn2r122,0
Vmn2r42,0
Vmn2r32,0
Vmn2r107,0
Vmn2r129,0
Vax1,0
9230109A22Rik,0
Slc32a1,0
Vip,0
Nrsn1,0
Kcnk9,0
Vpreb2,0
Ly6g2,0
Cyp2d34,0
Mpped1,0
Wap,0
Gm4825,0
Adm2,0
Smgc,0
Mroh2b,0
Dbx2,0
Krt73,0
Cyp2ab1,0
Rtp2,0
Uts2b,0
Wnt1,0
Wnt10a,0
Gm536,0
Wnt9b,0
Wnt8b,0
Ftdc2,0
Csnka2ip,0
Speer2,0
Map3k7cl,0
Nox3,0
Vmn2r98,0
Vmn2r102,0
Vmn2r106,0
Vmn2r110,0
H2-M10.4,0
H2-M11,0
H2-M1,0
H2-M10.5,0
Mark1-ps1,0
Vmn2r120,0
Pcare,0
Gm4832,0
Dsg1b,0
Gm4836,0
Klhl14,0
Gm94,0
Fam170a,0
Gm4841,0
Onecut2,0
Cplx4,0
Rnf165,0
Catsper1,0
Npas4,0
Oosp2,0
Oosp3,0
Slc6a18,0
Cyp2c70,0
Opalin,0
Cyp2c23,0
Habp2,0
Npbwr1,0
Cfap221,0
C1ql2,0
Gm4845,0
Gm4846,0
Gm4847,0
Rnf112,0
Slc30a10,0
Tfap2d,0
Gm4850,0
Zfp42,0
Cps1,0
Tbpl2,0
Obp2a,0
Lcn11,0
Sohlh1,0
Kcnt1,0
Zfy1,0
Zfy2,0
Zic4,0
Zim1,0
Or12k5,0
Slc30a3,0
Zp1,0
Zp2,0
Zp3r,0
4933409G03Rik,0
Fads2b,0
Or5t17,0
Or4k77,0
F830045P16Rik,0
Paral1,0
Sptlc3,0
Sel1l2,0
Nkx2-4,0
Cstl1,0
Tmem74bos,0
Nrsn2,0
Xkr7,0
Bpifb6,0
Cbln4,0
Qrfpr,0
Stoml3,0
Tm4sf4,0
Clrn1,0
Aadacl2fm1,0
Gpr149,0
Otol1,0
S100a7l2,0
Sprr4,0
Tdpoz8,0
Flg2,0
Cym,0
Olfm3,0
Gm4861,0
Gm4862,0
Clca2,0
Acnat1,0
Aldob,0
Frrs1l,0
Ifna13,0
Ifna16,0
Ifne,0
Cyp2j13,0
C8a,0
Zyg11a,0
Skint10,0
Skint6,0
Skint11,0
Cyp4a29,0
Nt5c1a,0
Rhbdl2,0
Hcrtr1,0
Igsf21,0
Aadacl3,0
Aadacl4fm4,0
Iqca1l,0
Dnajc5g,0
Cwh43,0
Pea15b-ps,0
Tmprss11d,0
Ugt2b36,0
Vmn2r13,0
Vmn2r14,0
Galnt9,0
Oas1e,0
Gm4868,0
Lrch4,0
Gm4871,0
Urad,0
Igkv8-19,0
Foxi3,0
4933427D06Rik,0
A2m,0
Vmn2r19,0
Vmn2r27,0
Klrh1,0
5530400C23Rik,0
Vwde,0
Mgam,0
Prss58,0
Galp,0
Psg-ps1,0
Igfl3,0
Vmn1r178,0
Vmn1r180,0
Lypd10,0
Lypd4,0
Nlrp9a,0
Cyp2a22,0
Gm4883,0
Ffar1,0
Scgb2b24,0
Scgb2b27,0
Gm4884,0
Lim2,0
Mrgpra1,0
Mrgpra3,0
Mrgprb4,0
Mrgprb1,0
Luzp2,0
Siglech,0
Vmn2r66,0
Vmn2r71,0
Gdpd4,0
Or52m2,0
Cnga4,0
Or6b9,0
Insc,0
Acsm2,0
Abca16,0
4933402N03Rik,0
Gpr26,0
Fgl1,0
Helt,0
BC030500,0
Trim60,0
A330008L17Rik,0
Ces2b,0
Ces2c,0
Ces4a,0
Tat,0
6030466F02Rik,0
Mbd3l2,0
Rdh8,0
Cypt4,0
Ntm,0
Tmem45b,0
Or8g33,0
Or10d1b,0
D630033O11Rik,0
C1qtnf5,0
Gm4894,0
Gldn,0
Lctl,0
Prtg,0
Camkv,0
Fbxw19,0
Prss42,0
Prss50,0
Fam240a,0
Mrgpra2b,0
Nlrp4g,0
Mrgpra4,0
Igkv4-57,0
Igkv4-74,0
Dhrsx,0
Slc22a26,0
Tcstv3,0
Slc22a29,0
Or1af1,0
Zfp352,0
AF067061,0
Smok2b,0
Spry3,0
Sytl5,0
H2al1j,0
Nyx,0
Or11q2,0
Or5o1,0
Adgrg4,0
Gm4910,0
Magea10,0
Gm14743,0
Ube2dnl1,0
Dmtf1l,0
Gm4916,0
Ppef1,0
Glra2,0
Gm4922,0
Il20ra,0
Adamts14,0
Trhde,0
Gm4926,0
Adam25,0
Krt39,0
Agr2,0
Lrrc37a,0
Sppl2c,0
Sdk2,0
Enpp7,0
Apob,0
Rpl10l,0
Kcnh5,0
Zdhhc22,0
Serpina3j,0
Adam6b,0
Adam6a,0
Ighv2-3,0
Ighv14-3,0
Ighv6-6,0
Clca1,0
Ighv1-62-2,0
Pappa2,0
Defa17,0
Btn2a2,0
Serpinb6d,0
Spata31d1b,0
Spata31d1d,0
Cntnap3,0
Spata31d1c,0
Cldn34b3,0
Gapt,0
Actbl2,0
Antxrl,0
4930596D02Rik,0
Lrit1,0
Lrit2,0
Tlr11,0
Ccnb1ip1,0
Synb,0
Insl5,0
Aadat,0
Krtap14,0
Oxgr1,0
Rxfp3,0
A930017M01Rik,0
Csmd3,0
Colec10,0
Gpr20,0
Nr0b2,0
Nr2e3,0
Oas1g,0
Muc19,0
Pdzrn4,0
Tenm2,0
C1ql4,0
Krt90,0
Nlrp5,0
Rtp1,0
Gmnc,0
Cadm2,0
Cldn17,0
Krtap24-1,0
Krtap27-1,0
Morc2b,0
St6gal2,0
Rgs7,0
Lrrc30,0
Gm4947,0
Adamts19,0
F830016B08Rik,0
Slc6a7,0
Ccl19,0
Gm4952,0
Dmrt3,0
Kcnv2,0
St18,0
Mgat4f,0
Rgsl1,0
Brinp2,0
Mettl11b,0
Fmo9,0
Pkhd1,0
AA619741,0
Dytn,0
Uts2,0
Vmn1r49,0
Neu4,0
Serpinb13,0
Cdh7,0
St8sia6,0
Gpr158,0
Zfp804a,0
Fsip2,0
Pak5,0
Kcnk15,0
Slc10a5,0
Ankub1,0
Pglyrp3,0
Kcna10,0
Lrit3,0
Lrrc7,0
Sdr16c5,0
Sdr16c6,0
Lingo2,0
Gabbr2,0
Gm428,0
Frmd3,0
Ifna15,0
Ifna12,0
Dmrta1,0
Cyp2j12,0
C130073F10Rik,0
Lexm,0
Cdcp2,0
Slc1a7,0
Skint5,0
Cela3a,0
Lrrc38,0
Oog4,0
Slc45a1,0
Gnat3,0
Cct8l1,0
Tmprss11f,0
Ugt2b35,0
BC051076,0
Oas1f,0
Hcar1,0
Aoc1l1,0
Aoc1l3,0
Igkv1-132,0
Igkv11-125,0
Igkv9-124,0
Igkv17-127,0
Igkv14-100,0
Igkv4-86,0
Igkv4-81,0
Igkv7-33,0
BC048671,0
Uroc1,0
Ssu2,0
Slc6a11,0
Vmn2r24,0
Ano2,0
Psg22,0
Nlrp9b,0
Nlrp4a,0
Cyp2b23,0
Kirrel2,0
4930433I11Rik,0
Mrgprx2,0
Mrgprb2,0
4933405O20Rik,0
Gm4971,0
Agbl1,0
Vmn2r72,0
Ubqln3,0
Ubqlnl,0
Olfm5,0
Or56a4,0
Ovch2,0
Ctf2,0
Dlgap2,0
Defb14,0
Defb8,0
Sgcz,0
Triml1,0
Adam29,0
Sgo2b,0
Hephl1,0
Mtnr1b,0
AW551984,0
Ankk1,0
Col6a6,0
Zscan4c,0
Gm4981,0
Apol10a,0
Zdhhc19,0
Sowahd,0
Tm9sf5,0
Gpr101,0
Gm4988,0
Pnma3,0
4930595M18Rik,0
Gm41,0
Ppp4r3c-ps,0
4932429P05Rik,0
4930415L06Rik,0
Hsf3,0
Awat1,0
Cypt2,0
Tbx22,0
Tgif2lx1,0
4921511C20Rik,0
Gm4994,0
Nxf3,0
Kir3dl2,0
Kir3dl1,0
Gucy2f,0
Gm4997,0
Gzmn,0
Chodl,0
Defb9,0
Defb7,0
Defb11,0
Defb15,0
Defb13,0
Defb35,0
Defb10,0
L1Md-Gf21,0
Neto1,0
Defb19,0
Oas1h,0
Adig,0
Slc5a2,0
Obox3,0
Obox2,0
Obox5,0
Obox6,0
Adam34,0
Vmn1r69,0
Vmn1r72,0
Vmn1r189,0
Vmn1r192,0
Vmn1r85,0
Vmn1r71,0
Vmn1r188,0
Or4k42,0
Or6c204,0
Or4x15,0
Or6c203,0
Or6c2b,0
Or7a39,0
Or7g20,0
Or10ag54,0
Or8k28,0
Or5ac23,0
Or2bd2,0
Or1i2,0
Or11g2,0
Or8b38,0
Or2w25,0
Or4a67,0
Or2y1c,0
Or2h15,0
Or9s13,0
Or10ab4,0
Or2ab1,0
Or7d11,0
Or5g23,0
Or5m12,0
Or2ag20,0
Or14a256,0
Or14a257,0
Or14c40,0
Or14j4,0
Or4q3,0
Or52e8,0
Or8g30,0
Or5t18,0
Or56b2j,0
Or9g20,0
Or5m8,0
Or2t44,0
Or5p5,0
Or4c15b,0
Or8g29-ps1,0
Or55b4,0
Or14c43,0
Or2w3b,0
Or2av9,0
Or8k39,0
Or4k41,0
Or5m11,0
Or10q3,0
Or5al1,0
Or8s16,0
Or5al5,0
Or5ak4,0
Or4f14b,0
Or14c44,0
Or8g18,0
Or2b11,0
Or2y12,0
Or5h25,0
Or8k21,0
Or52ab7,0
Or11n2,0
Or4k37,0
Or4f52,0
Or4a76,0
Or6c6,0
Or8b37,0
Or10g3b,0
Or2f1,0
Or6d12,0
Or6d13,0
Or4f62,0
Or4f14,0
Or4c15,0
Or2y1,0
Or8b42,0
Or5h23,0
Or5ac16,0
Or4k1,0
Or5p61,0
Or5p63,0
Or8g32,0
Or2h1b,0
Or12j4,0
Or4p20,0
Or2ak4,0
Or5af1,0
Or2b2,0
Or6c6c,0
Or6c5c,0
Or7g12,0
Or7g19,0
Or5be3,0
Or8g4,0
Or10d4,0
Or14a258,0
Or14j8,0
Or10al3,0
Or14j9,0
Or9q1,0
Or10w1,0
Or5w14,0
Or5w19,0
Or5d14,0
Or10ag59,0
Or11h23,0
Or5an1b,0
Or5b109,0
Or5b111,0
Or5b118,0
Or52ab2,0
Or10a49,0
Or52s1b,0
Or52e8b,0
Or6c66b,0
Or9i1b,0
Or1d2,0
Or5m11b,0
Or52s6,0
Or2aj4,0
Or10ak9,0
Or52l1,0
Or56b1b,0
Or8g52,0
Or5ak20,0
Or4p21,0
Or51f1,0
Or2d3b,0
Or4c117,0
Or5k16,0
Or2ag17,0
Or1p1c,0
Or8b52,0
Or1e36-ps1,0
Or51v8,0
Or13g1,0
Or2t43,0
Or4k50-ps1,0
Or13a24,0
Or4p7,0
Or4c3,0
Or2f2,0
Or10ak8,0
Or5p78,0
Or5m9,0
Or12d2,0
Or12e13,0
Or14c46,0
Or10b1,0
Or8b49,0
Or10v9,0
Or6b2b,0
Or5b116,0
Or6c5,0
Or11g25,0
Or8k37,0
Or1e31,0
Or10x1,0
Or4c107,0
Or8g35,0
Or5m9b,0
Or52e3,0
Or51a24,0
Or51a7,0
Or7g27,0
Or6c76b,0
Or9g10,0
Or4f60,0
Or4f57,0
Or10ak14,0
Or2t46,0
Or2g25,0
Or11h4b,0
Or10ak11,0
Or10u3,0
Or10k2,0
Or10g1b,0
Or8d23,0
Or2a5,0
Or4f58,0
Or13l2,0
Or2o1,0
Or9s27,0
Or4k5,0
Or10d4b,0
Or8s8,0
Or8s5,0
Or7g28,0
Or1f12,0
Or6c68,0
Or6c211,0
Or10g6,0
Or14j3,0
Or10al6,0
Or14j2,0
Or14j1,0
Or5b122,0
Or1aa2,0
Or5w18,0
Or5d39,0
Or2a12,0
Or2a52,0
Or10ag53,0
Or11h7,0
Or11h6,0
Or9k7,0
Or5b119,0
Or5b107,0
Or5b24,0
Or13p8,0
Or6k2,0
Or10a3,0
Or5p73,0
Or7c70,0
Or10ak13,0
Or5p68,0
Or5p81,0
Or56b1,0
Or8b8,0
Or52s19,0
Or6c8,0
Or4k15,0
Or12e10,0
Or5h18,0
Or5h19,0
Or4c124,0
Or6c76,0
Or52m1,0
Or8g26,0
Or10al7,0
Or5v1,0
Or51a10,0
Or10d3,0
Or8g34,0
Or2n1c,0
Or4x13,0
Or10ak16,0
Or8c15,0
Or2v2,0
Or1ab2,0
Or7d10,0
Or4x6,0
Or4x11,0
Or10q12,0
Or10q1b,0
Or1e1f,0
Or1e30,0
Or12e9,0
Or5w10,0
Or10ag2,0
Or5w1b,0
Or2ag2,0
Or51k2,0
Or52w1,0
Or2l13b,0
Or52e4,0
Or51f23,0
Or51t4,0
Or51d1,0
Or4f59,0
Or4k6,0
Or5p70,0
Or5t9,0
Or5t5,0
Or10d5j,0
Or12k8,0
Or2a20,0
Or5b98,0
Or10ab5,0
Or4a80,0
Or5c1,0
Or8b3b,0
Or11l3,0
Or14j6,0
Or6c88,0
Or52u1,0
Or52s1,0
Or4g17,0
Or9a4,0
Or6z6,0
Or5bw2,0
Or5bh3,0
Or8k24,0
Or2t6,0
Or4g16,0
Or4f54,0
Or4f53,0
Or4k35,0
Or5h22,0
Or13ae2,0
Or10ak7,0
Or4g7,0
Or4f56,0
Or4f7,0
Or4k45,0
Or4f4b,0
Or8k41,0
Or8k30,0
Or8k32,0
Or8k27,0
Or8k33,0
Or4d2b,0
Or4d1,0
Or4d2,0
Or5an9,0
Or5ae2,0
Or5ae1,0
Or8b9,0
Or8b35,0
Or8b36,0
Or8b39,0
Or8b101,0
Or5p51,0
Or5p50,0
Or5au1,0
Or2aa1,0
Or11g26,0
Or10g1,0
Or10g3,0
Or5ak24,0
Or5ak25,0
Or5ak23,0
Or5g29,0
Or5g27,0
Or8g24,0
Or8g23,0
Or8g51,0
Or8d1b,0
Or10d1c,0
Or1e23,0
Or2r11,0
Or2q1,0
Or6d15,0
Or4f15,0
Or4f47,0
Or4f6,0
Or4f61,0
Or2m12,0
Or2ag1b,0
Or2ag12,0
Or4c1,0
Or4a69,0
Or2h2c,0
Or8s10,0
Or4c104,0
Or4c110,0
Or4c29,0
Or4c105,0
Or4c106,0
Or4a66,0
Or1o11,0
Or2m13,0
Or2y16,0
Or2y1e,0
Or2y11,0
Or2y14,0
Or2y15,0
Or4c126,0
Or4a81,0
Or2h1,0
Or8c13,0
Or8b41,0
Or8b40,0
Olfr197,0
Or5h17,0
Or5ac21,0
Or2g7,0
Or2j3,0
Or9s15,0
Or9s14,0
Or4l15,0
Or4k2,0
Or4n5,0
Or5p54,0
Or5p62,0
Or5p67,0
Or5p66,0
Or5p60,0
Or2ak6,0
Or2ak5,0
Or2t47,0
Or10d4c,0
Or10n1,0
Or8g28,0
Or8g27,0
Or10d1,0
Or11m3,0
Or1o3,0
Or1o1,0
Or1o2,0
Or10c1,0
Or11a4,0
Or6f2,0
Or12j5,0
Or7g34,0
Or7g32,0
Or7g35,0
Or7g29,0
Or7e168,0
Or7g30,0
Or7e169,0
Or4c31,0
Or4c100,0
Or5d40,0
Or5d41,0
Or2b28,0
Or2ad1,0
Or2p2,0
Or5af2,0
Or9e1,0
Or2t45,0
Or2z9,0
Or2w2,0
Or2w6,0
Or2b2b,0
Or6c207,0
Or6c205,0
Or6c202,0
Or6c210,0
Or6c1b,0
Or6c69b,0
Or6c3,0
Or6c215,0
Or6c213,0
Or6c3b,0
Or6c212,0
Or6c66,0
Or7e175,0
Or7e173,0
Or7e174,0
Or7e176,0
Or7e177,0
Or7e170,0
Or7g21,0
Or7g22,0
Or7g18,0
Or7g25,0
Or9g3,0
Or9g8,0
Or9g4,0
Or9g4b,0
Or5g9,0
Or5g25,0
Or5b104,0
Or9a2,0
Or5al7,0
Or5m3b,0
Or5m3,0
Or5ap2,0
Or8k1,0
Or5m13b,0
Or2ah1,0
Or5m10,0
Or5m5,0
Or5m10b,0
Or8k38,0
Or5t16,0
Or5t7,0
Or5as1,0
Or8h10,0
Or2ag19,0
Or13n4,0
Or2ag13,0
Or2ag15,0
Or2ag18,0
Or2d4,0
Or2ag16,0
Or2d36,0
Or7g16,0
Or13d1,0
Or4d5,0
Or8g50,0
Or8g55,0
Or8g37,0
Or8g53,0
Or8g2,0
Or8g2b,0
Or6x1,0
Or14a259,0
Or14a260,0
Or14c45,0
Or6aa1,0
Or14c39,0
Or6f1,0
Or12k7,0
Or1q1,0
Or1ak2,0
Or1l8,0
Or1j4,0
Or1j15,0
Or10al5,0
Or2g1,0
Or10al4,0
Or14j10,0
Or9i2,0
Or9i16,0
Or5b124,0
Or5b123,0
Olfr1141,0
Or5w8,0
Or5w15,0
Or5w20,0
Or5d37,0
Or5w16,0
Or5d16,0
Or5d36,0
Or9m2,0
Or5i1,0
Or9m1,0
Or9m1b,0
Or5d38,0
Or10j2,0
Or2a51,0
Or2a14,0
Or2a54,0
Or2a56,0
Or5w11,0
Or5w13,0
Or5w12,0
Or12e1,0
Or1l4,0
Or4n4b,0
Or4m1,0
Or4n4,0
Or11j4,0
Or11g7,0
Or11g1,0
Or11g24,0
Or6c217,0
Or6c69c,0
Or6c69,0
Or9r3,0
Or9r7,0
Or6c33,0
Or9k2b,0
Or9k2,0
Or4d6,0
Or4z4,0
Or4d11,0
Or4d10b,0
Or5a1,0
Or5a3,0
Or5an6,0
Or5an1,0
Or5an11,0
Or5an10,0
Or5an1c,0
Or5b106,0
Or5b117,0
Or5b113,0
Or5b102,0
Or5b108,0
Or5b112,0
Or5b3,0
Or5b120,0
Or5b94,0
Or5b95,0
Or5b101,0
Or5b12,0
Or5b97,0
Or5b99,0
Or3a1b,0
Or3a1,0
Or3a1c,0
Or3a1d,0
Or1r1,0
Or1a1b,0
Or10x4,0
Or10z1,0
Or10aa1,0
Or6n2,0
Olfr421-ps1,0
Or6k4,0
Or6n1,0
Or5e1,0
Or10a3m,0
Or10a3b,0
Or10a48,0
Or51aa5,0
Or6c35,0
Or6c208,0
Or5t15,0
Or52ab4,0
Or5p64,0
Or5p58,0
Or5p6,0
Or5p59,0
Or5p1,0
Or5p69,0
Or5p72,0
Or5p76,0
Or9q2,0
Or4f14d,0
Or5p79,0
Or2w4,0
Or8g36,0
Or8g21,0
Or8g17,0
Or56b2,0
Or8b12b,0
Or56b35,0
Or52h1,0
Or5j1,0
Or4c103,0
Or52i2,0
Or52p2,0
Or52ae7,0
Or51f1d,0
Or52e5,0
Or6d14,0
Or52e15,0
Or6p1,0
Or9g19,0
Or10j7,0
Or10j27,0
Or5aq6,0
Or8i2,0
Or8h9,0
Or5aq1,0
Or5aq7,0
Or5d46,0
Or4c102,0
Or5p80,0
Or5p52,0
Or5p53,0
Or6c74,0
Or6c219,0
Or4p8,0
Or5h26,0
Or2d2,0
Or8b55,0
Or8b54,0
Or8b51,0
Or8b1d,0
Or8b50,0
Or4a72,0
Or4c123,0
Or4a39,0
Or4a75,0
Or4a73,0
Or4b12,0
Or4c52,0
Or6c216,0
Or9i14,0
Or9i1,0
Or8b4,0
Or8b1b,0
Or8b43,0
Or8b1,0
Or8b1c,0
Or8b44,0
Or8c8,0
Or2n1d,0
Or4a68,0
Or4d10c,0
Or8b48,0
Or8b46,0
Or51v14,0
Or52h9,0
Or52n3,0
Or8d2b,0
Or8b56,0
Or5l13,0
Or4c113,0
Or9s18,0
Or52ac1,0
Or52ae9,0
Or51i1,0
Or4p22,0
Or13c3,0
Or7d9,0
Or8g54,0
Or8b57,0
Or10d5,0
Or8g19,0
Or2n1b,0
Or2n1,0
Or12d13,0
Or12d17,0
Or8w1,0
Or12e7,0
Or10ag60,0
Or13c25,0
Or52z12,0
Or8h7,0
Or5aq1b,0
Or8h8,0
Or8k3b,0
Or8k40,0
Or5d35,0
Or5l14,0
Or14c41,0
Or13p5,0
Or13p3,0
Or10s1,0
Or8d4,0
Or13f5,0
Or7c19,0
Or1f19,0
Or10p21,0
Or6c201,0
Or6c38,0
Or5ak22,0
Or8k16,0
Or2y3,0
Or8c16,0
Or8b3,0
Or8c20,0
Olfr908,0
Or8b47,0
Or8c17,0
Or2t26,0
Or2t48,0
Or10j3,0
Or10j3b,0
Or8b12,0
Or8b12c,0
Or4k49,0
Or4k44,0
Or4k48,0
Or4k51,0
Or4k47,0
Or4k52,0
Or14j5,0
Or4c120,0
Or4c118,0
Or4c111,0
Or4c11,0
Or4c11b,0
Or4c11c,0
Or4c109,0
Or4c108,0
Or4c114,0
Or4c115,0
Or4c112,0
Or4c116,0
Or7h8,0
Olfr851,0
Or7g33,0
Or4k38,0
Or4k36,0
Or1ad6,0
Or1ad1,0
Or13a1,0
Or6z1,0
Or6z3,0
Or6z5,0
Or4p18,0
Or4p19,0
Or4c101,0
Or1e16,0
Or1e1c,0
Or1e1,0
Or5p55,0
Or5p4,0
Or5p56,0
Or6c209,0
Or6c65,0
Or6c214,0
Or6c2,0
Or10p1,0
Or6c1,0
Or6c75,0
Or2l5,0
Or10v5,0
Or10h28,0
Or1j17,0
Or1n2,0
Or1j20,0
Or1n1b,0
Or1n1,0
Or1j18,0
Or1j19,0
Or1j16,0
Or1j10,0
Or1j14,0
Or1j11,0
Or1j13,0
Or1j12,0
Or6ae1,0
Or2j6,0
Or13a22,0
Or2aj5,0
Or2aj6,0
Or51m1,0
Or13a20,0
Or13a25,0
Or13a26,0
Or4a77,0
Or4a74,0
Or4a70,0
Or4a71,0
Or4a2,0
Or4c122,0
Or4c125,0
Or4a15,0
Or4c127,0
Or4b1c,0
Or4c12b,0
Or4b1b,0
Or4c35,0
Or4c10b,0
Or4a47,0
Or4b1,0
Or2f1b,0
Or2r3,0
Or2a25,0
Or1s2,0
Or10q1,0
Or5ac24,0
Or5ac22,0
Or5ac19,0
Or5ac20,0
Or5k14,0
Or5k3,0
Or5k17,0
Or5k1,0
Or5k1b,0
Or5k8,0
Or3a10,0
Or3a4,0
Or1e35,0
Or1e32,0
Or1e34,0
Or1e33,0
Or1e29,0
Or5j3,0
Or8u9,0
Or8k3,0
Or8u3-ps,0
Or8k17,0
Or5ar1,0
Or8k18,0
Or8j3,0
Or8k23,0
Or8k22,0
Or8k25,0
Or8k53,0
Or1e22,0
Or1e26,0
Or1e19,0
Or1e21,0
Or13a21,0
Or10ag58,0
Or12e8,0
Or5w1,0
Or10ag57,0
Or2ag1,0
Or10a2,0
Or10a5,0
Or6b6,0
Or8s2,0
Or9s23,0
Or6b2,0
Or7a35,0
Or7a37,0
Or52n5,0
Or56a3,0
Or56a5,0
Or52ad1,0
Or52z13,0
Or52h7,0
Or52n20,0
Or1b1,0
Or52e2,0
Or52r1b,0
Or52r1c,0
Or52h2,0
Or52d1,0
Or52n2c,0
Or52n2b,0
Or52b2,0
Or2b4,0
Or2at4,0
Or6b1,0
Or2y17,0
Or2y1d,0
Or7g17,0
Or2l13,0
Or52x1,0
Or52e19b,0
Or7a36,0
Or51i2,0
Or52p1,0
Or52z14,0
Or51a42,0
Or8j3c,0
Or52b4,0
Or51ah3,0
Or51ag1,0
Or51af1,0
Or52a33,0
Or51k1,0
Or51s1,0
Or51f1e,0
Or52r1,0
Or51h5,0
Or51f2,0
Or51f5,0
Or51e1,0
Or51l14,0
Or52e7,0
Or52n2,0
Or51l4,0
Or51ac3,0
Or51ab3,0
Or52b3,0
